cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
50.1707,96.6665,68.3465,60.0242,7.0,68.5479,79.3281,7.8383,1.0,True,False,False,True
87.1846,83.635,21.3601,22.696,23.0,41.9296,5.3579,22.4669,1.0,False,False,False,True
69.9264,57.125,88.1462,14.0711,56.0,70.0485,56.9811,47.3801,0.0,True,False,False,False
5.4598,72.8963,43.5303,75.7372,64.0,78.9903,35.1349,21.9954,1.0,True,True,True,True
96.5425,10.646,0.3789,61.9965,16.0,96.4984,1.3735,9.4502,1.0,False,False,False,False
9.875,96.9997,6.4267,33.3278,58.0,50.0232,96.6985,12.4895,0.0,False,False,False,False
71.2885,12.4205,32.7598,27.4196,43.0,31.0774,99.5746,84.1197,0.0,False,False,False,False
15.4703,65.5529,77.096,0.9041,10.0,12.3816,28.4054,24.4938,0.0,True,False,False,False
92.7447,18.3177,24.605,20.3678,93.0,66.81,8.1324,18.2606,1.0,False,False,False,False
18.8619,47.0394,12.4414,7.9125,67.0,43.9154,80.8372,90.7435,0.0,False,False,False,False
88.9261,65.7904,58.2885,39.4805,67.0,45.3155,69.6253,61.4942,0.0,False,False,False,False
27.5786,26.5037,51.0799,87.0598,4.0,3.4362,99.4421,12.6863,1.0,True,False,False,False
28.0353,83.5255,59.0214,86.2949,58.0,85.8615,30.1243,89.0665,0.0,False,False,True,False
47.1291,12.2422,59.4038,7.2243,79.0,97.2083,40.0532,40.2697,0.0,False,False,False,False
79.7799,83.9392,12.9424,89.0446,51.0,50.8439,59.2076,9.7861,1.0,False,False,False,False
77.9823,29.9327,65.7263,5.0582,38.0,7.1236,85.5141,20.559,0.0,False,False,False,False
68.6622,28.5856,17.5734,87.594,12.0,52.6781,89.9884,42.8593,0.0,False,False,False,False
24.1474,99.2065,78.726,87.1705,52.0,85.1452,69.5996,38.676,0.0,True,True,False,True
32.2772,83.9762,86.483,5.7356,76.0,54.7116,26.0286,81.9797,0.0,True,False,False,False
11.2898,52.5133,70.4818,33.664,41.0,75.7318,31.4177,72.2395,0.0,False,False,False,False
23.5723,83.5941,91.6546,2.844,36.0,36.5213,42.9339,47.8943,1.0,True,False,False,False
71.5856,22.4511,1.4237,46.7768,90.0,49.9008,33.7727,71.9911,0.0,False,False,False,False
52.6669,33.3842,97.1478,96.0439,37.0,85.5943,68.071,10.4056,0.0,False,False,False,False
13.7087,67.6013,46.6187,0.2006,53.0,72.758,76.1107,49.4512,1.0,True,False,False,False
34.9524,72.2488,56.3628,79.8329,14.0,0.9503,16.4899,44.3195,1.0,True,False,True,True
36.2794,1.1319,89.458,18.3559,41.0,83.3946,51.1281,8.8712,0.0,False,False,False,False
19.4078,96.8881,90.7547,26.0971,74.0,97.9627,43.2135,77.1675,0.0,False,False,False,False
30.9015,37.638,94.3271,29.8194,3.0,2.4634,55.5461,32.4424,1.0,False,False,False,False
81.0601,34.0329,36.9611,39.8537,9.0,19.5837,85.5576,63.1675,1.0,True,False,False,False
1.2268,68.4064,15.5646,46.0958,51.0,69.04,48.0668,63.0609,1.0,True,False,False,True
28.5405,48.7427,70.6913,27.8703,62.0,63.2784,45.4193,52.8715,1.0,True,True,True,True
63.683,27.1141,71.3878,18.7896,51.0,62.9277,43.4505,9.1563,1.0,True,False,False,False
27.9171,94.8674,8.4491,19.7904,73.0,51.175,69.9836,98.8977,0.0,False,False,False,False
41.3664,85.0007,35.3153,22.3171,66.0,31.7846,25.048,31.0635,1.0,True,False,True,True
76.5993,76.7505,70.4816,53.0428,84.0,62.3595,76.5875,30.8006,0.0,True,True,False,True
93.2005,15.3668,69.0921,91.574,92.0,1.1245,35.0339,6.6249,0.0,False,False,False,False
13.1023,85.9797,53.9293,49.7252,47.0,60.8588,96.6114,66.917,1.0,True,False,False,True
7.5312,39.7931,61.9905,38.4769,76.0,23.8831,6.05,58.7092,0.0,False,True,True,False
61.0575,64.4497,20.0079,87.5228,11.0,82.0035,93.9379,97.3016,0.0,False,False,False,False
33.0884,70.9089,41.8072,58.1057,95.0,58.1165,19.9492,75.1534,1.0,True,False,True,True
41.272,7.8343,9.2509,67.2459,31.0,88.2687,99.6748,81.9822,0.0,False,False,False,False
43.8241,91.0607,74.4682,52.136,29.0,2.0649,30.4695,94.7563,1.0,True,False,True,True
43.3167,60.6573,20.5858,88.6203,66.0,90.7404,31.9539,88.8735,0.0,False,False,False,False
75.6773,26.8179,1.2358,54.3573,64.0,9.7174,51.2954,57.1107,1.0,False,False,False,False
99.1363,44.9147,29.1426,30.2421,17.0,6.6644,83.6831,82.9556,1.0,False,False,False,False
49.3697,92.4872,73.028,50.1854,88.0,99.7366,37.5127,56.0024,0.0,False,False,True,True
77.0696,64.2442,68.4063,61.8438,8.0,8.6056,82.4128,76.1571,0.0,False,True,False,False
83.847,48.2622,51.797,79.7075,6.0,5.7301,52.6042,33.9475,1.0,True,False,False,True
42.2908,98.8765,37.9864,83.2638,93.0,63.7922,35.8349,25.5043,1.0,True,True,True,True
65.0118,54.7835,63.7304,84.181,16.0,56.4882,10.6673,7.4313,1.0,True,False,True,True
71.6716,83.3603,27.8405,57.4112,12.0,47.7717,79.2397,49.263,0.0,False,True,False,False
32.6572,7.4391,24.6944,49.5927,36.0,98.359,99.6175,29.4243,1.0,False,False,False,False
73.8393,19.481,73.756,96.8312,53.0,83.2011,81.3163,64.3793,1.0,False,False,False,True
48.2972,64.3655,44.6403,78.0015,94.0,37.2437,38.1744,75.2161,0.0,True,False,False,True
11.4041,12.3694,4.5599,54.2794,28.0,68.3075,52.8246,17.3823,1.0,False,False,False,False
20.134,40.4649,16.5636,58.7764,99.0,4.7882,16.0098,46.4248,1.0,True,False,True,True
49.8649,94.2372,41.1279,49.4348,23.0,0.0266,84.4653,12.0781,0.0,True,False,False,False
10.6233,99.5134,89.5957,77.5664,15.0,72.9405,46.2554,45.2859,0.0,True,True,False,False
30.2668,66.2501,56.9043,1.884,50.0,73.1327,64.1547,55.6337,0.0,True,False,False,False
84.6956,76.4541,22.7072,26.9351,7.0,26.8761,1.2902,49.1697,1.0,False,False,False,False
14.9246,0.9182,64.3487,34.2525,72.0,92.7128,44.9097,32.9134,1.0,False,False,False,False
9.2855,80.2243,79.0768,39.756,9.0,80.2153,4.7823,99.9689,1.0,False,False,True,True
50.1303,33.0095,54.9717,16.9502,82.0,59.4177,28.3128,45.7617,0.0,False,False,False,False
36.2362,63.0241,98.2733,43.9041,9.0,65.5651,27.1916,90.251,0.0,False,False,False,False
27.8082,0.0003,95.4322,23.0001,89.0,88.4933,52.6165,26.4813,1.0,False,False,True,True
5.6954,9.6094,93.2426,56.2486,85.0,51.2863,35.9777,14.3395,0.0,True,True,False,False
30.4674,13.1724,84.3103,22.3736,89.0,94.9943,50.7421,30.7816,1.0,False,False,False,False
